words,Class 0,Class 1
schwierige,-9.683090226889943,-9.89802264710506
schwieriger,-10.088555334998107,-9.89802264710506
schwierigkeiten,-9.395408154438162,-9.89802264710506
schwimmen,-10.088555334998107,-9.89802264710506
schwuchtel,-10.088555334998107,-9.89802264710506
schwule,-10.781702515558052,-8.799410358436951
schwulen,-10.781702515558052,-9.204875466545115
schwulenchat,-10.781702515558052,-9.204875466545115
schwuler,-10.781702515558052,-9.204875466545115
schwung,-10.088555334998107,-9.89802264710506
schwäche,-10.088555334998107,-9.89802264710506
schwärmereien,-10.088555334998107,-9.89802264710506
schäme,-10.088555334998107,-9.89802264710506
schätzchen,-9.172264603123953,-9.89802264710506
schätze,-8.989943046329998,-9.89802264710506
schätzen,-9.683090226889943,-9.89802264710506
schön,-7.785970242004062,-9.89802264710506
schöne,-8.702260973878216,-9.89802264710506
schönen,-7.118140869428406,-9.89802264710506
schöner,-10.088555334998107,-9.89802264710506
schönes,-9.172264603123953,-9.89802264710506
schönheiten,-10.088555334998107,-9.89802264710506
schönste,-10.088555334998107,-9.89802264710506
schönsten,-10.088555334998107,-9.89802264710506
schüchtern,-10.088555334998107,-9.89802264710506
schüssel,-9.683090226889943,-9.89802264710506
schütteln,-10.088555334998107,-9.89802264710506
schützen,-10.088555334998107,-9.89802264710506
science,-10.088555334998107,-9.89802264710506
scotsman,-10.781702515558052,-9.204875466545115
sd,-10.088555334998107,-9.89802264710506
sday,-10.088555334998107,-9.89802264710506
sdryb8i,-10.088555334998107,-9.89802264710506
sechs,-10.088555334998107,-8.799410358436951
seele,-10.088555334998107,-9.89802264710506
segen,-9.172264603123953,-9.89802264710506
segne,-10.088555334998107,-9.89802264710506
sehe,-8.142645185942794,-9.89802264710506
sehen,-6.670828651384741,-7.41311599731706
sehne,-10.088555334998107,-9.89802264710506
sehnst,-9.683090226889943,-9.89802264710506
sehnt,-10.088555334998107,-9.89802264710506
sehr,-6.412254663091031,-8.799410358436951
sei,-7.690660062199736,-8.799410358436951
seid,-9.172264603123953,-9.89802264710506
seidenen,-10.088555334998107,-9.89802264710506
seien,-10.088555334998107,-9.89802264710506
sein,-5.7191074825310855,-7.333073289643524
seine,-7.948489171501836,-9.89802264710506
seinem,-9.395408154438162,-9.89802264710506
seinen,-8.835792366502739,-9.89802264710506
seiner,-8.989943046329998,-9.89802264710506
seist,-10.088555334998107,-9.89802264710506
seit,-8.00911379331827,-8.106263177877006
seitdem,-10.088555334998107,-9.89802264710506
seite,-8.479117422564006,-9.204875466545115
seiten,-9.172264603123953,-9.89802264710506
sekretärin,-9.683090226889943,-9.89802264710506
sekunde,-9.172264603123953,-9.89802264710506
sekunden,-9.683090226889943,-8.799410358436951
selben,-10.088555334998107,-9.89802264710506
selbst,-7.785970242004062,-9.89802264710506
selbstbewertung,-10.088555334998107,-9.89802264710506
selbstlimitierende,-9.683090226889943,-9.89802264710506
selbstlos,-10.088555334998107,-9.89802264710506
selbstständig,-10.088555334998107,-9.89802264710506
selbstsüchtig,-10.088555334998107,-9.89802264710506
selbstverständlich,-10.088555334998107,-9.89802264710506
selbstvertrauen,-10.088555334998107,-9.89802264710506
selbständigkeit,-10.088555334998107,-9.89802264710506
select,-10.781702515558052,-9.204875466545115
seltsam,-9.683090226889943,-9.89802264710506
seltsamen,-10.088555334998107,-9.89802264710506
seltsamer,-10.088555334998107,-9.89802264710506
seltsamste,-10.088555334998107,-9.89802264710506
semester,-8.835792366502739,-9.89802264710506
semesters,-10.088555334998107,-9.89802264710506
sen,-9.683090226889943,-9.89802264710506
sende,-8.073652314455842,-6.047875045395002
senden,-7.3805051338958965,-5.263293658875424
sendest,-10.781702515558052,-9.204875466545115
senthil,-10.088555334998107,-9.89802264710506
september,-10.088555334998107,-9.204875466545115
serena,-10.088555334998107,-9.89802264710506
serie,-9.683090226889943,-9.89802264710506
service,-10.781702515558052,-6.806980193746744
servicenachricht,-10.781702515558052,-9.204875466545115
seufzen,-10.088555334998107,-9.89802264710506
seufzer,-10.088555334998107,-9.89802264710506
seufzt,-9.395408154438162,-9.89802264710506
sex,-10.781702515558052,-7.50012737430669
sextextuk,-10.781702515558052,-9.204875466545115
sexuellen,-10.781702515558052,-9.204875466545115
sexy,-9.172264603123953,-7.50012737430669
sexychat,-10.781702515558052,-9.204875466545115
sf,-10.781702515558052,-9.204875466545115
sg,-10.088555334998107,-9.89802264710506
sh,-9.683090226889943,-9.89802264710506
shahjahan,-9.683090226889943,-9.89802264710506
shakara,-10.088555334998107,-9.89802264710506
shakespeare,-10.088555334998107,-9.89802264710506
shanghai,-10.088555334998107,-9.89802264710506
sheffield,-10.088555334998107,-9.89802264710506
sherawat,-10.088555334998107,-9.89802264710506
shesil,-9.395408154438162,-9.89802264710506
shifad,-10.088555334998107,-9.89802264710506
shijas,-10.088555334998107,-9.89802264710506
shijutta,-10.088555334998107,-9.89802264710506
shinco,-10.781702515558052,-9.204875466545115
shirts,-9.683090226889943,-9.89802264710506
shit,-10.088555334998107,-9.89802264710506
shld,-10.088555334998107,-9.89802264710506
shock,-10.781702515558052,-9.204875466545115
shola,-10.088555334998107,-9.89802264710506
shop,-9.683090226889943,-8.106263177877006
shopping,-10.088555334998107,-9.89802264710506
shoranur,-10.088555334998107,-9.89802264710506
shorts,-10.088555334998107,-9.89802264710506
show,-9.683090226889943,-8.799410358436951
shows,-10.088555334998107,-9.89802264710506
shracomorsglsuplt,-10.781702515558052,-9.204875466545115
shrek,-10.088555334998107,-9.89802264710506
shuhui,-8.989943046329998,-9.89802264710506
si,-9.395408154438162,-9.89802264710506
sich,-6.259913938509012,-6.069381250615965
sicher,-7.255341990941891,-9.89802264710506
sichere,-10.088555334998107,-9.204875466545115
sicherheit,-10.088555334998107,-9.89802264710506
sicherlich,-8.835792366502739,-9.89802264710506
sicherstellen,-9.683090226889943,-9.89802264710506
sicherzustellen,-9.395408154438162,-9.89802264710506
sie,-4.450200665664362,-3.4570761064721394
sie2optout,-10.781702515558052,-9.204875466545115
sieben,-9.395408154438162,-9.89802264710506
sieg,-10.781702515558052,-9.204875466545115
sieh,-10.088555334998107,-8.799410358436951
siehe,-10.781702515558052,-8.51172828598517
siehst,-8.073652314455842,-9.89802264710506
sieht,-8.142645185942794,-9.89802264710506
signal,-10.088555334998107,-9.89802264710506
silvester,-9.395408154438162,-9.204875466545115
sim,-10.781702515558052,-9.204875466545115
simonwatson5120,-10.781702515558052,-9.204875466545115
simsen,-10.088555334998107,-8.799410358436951
simulation,-10.088555334998107,-9.89802264710506
sinco,-9.683090226889943,-9.89802264710506
sind,-6.108873681096147,-6.4015150856385805
sing,-10.781702515558052,-9.204875466545115
singen,-9.683090226889943,-9.204875466545115
single,-10.781702515558052,-9.204875466545115
singles,-10.781702515558052,-8.51172828598517
singst,-10.088555334998107,-9.89802264710506
sinken,-9.683090226889943,-9.89802264710506
sinn,-8.702260973878216,-9.89802264710506
sinnlos,-9.683090226889943,-9.89802264710506
sipix,-10.781702515558052,-8.106263177877006
sir,-9.683090226889943,-9.204875466545115
situation,-8.835792366502739,-9.89802264710506
situationssucher,-10.088555334998107,-9.89802264710506
sitze,-9.172264603123953,-9.89802264710506
sitzen,-10.088555334998107,-9.89802264710506
sitzplatz,-9.395408154438162,-9.89802264710506
sitzt,-10.088555334998107,-9.89802264710506
siva,-10.088555334998107,-9.89802264710506
sivas,-10.088555334998107,-9.89802264710506
sk3,-10.781702515558052,-8.799410358436951
sk38xh,-10.781702515558052,-8.28858473467096
skilgme,-10.781702515558052,-8.799410358436951
skillgame,-10.781702515558052,-9.204875466545115
skins,-10.781702515558052,-9.204875466545115
sklave,-9.172264603123953,-9.89802264710506
sklaven,-10.088555334998107,-9.89802264710506
sklavenarbeit,-10.088555334998107,-9.89802264710506
sky,-10.781702515558052,-8.51172828598517
skype,-10.088555334998107,-9.89802264710506
skypen,-10.088555334998107,-9.89802264710506
skypst,-10.088555334998107,-9.89802264710506
sleepingwith,-10.781702515558052,-9.204875466545115
slo,-10.781702515558052,-9.204875466545115
smash,-10.088555334998107,-9.89802264710506
smiling,-10.088555334998107,-9.89802264710506
smith,-10.088555334998107,-9.204875466545115
sms,-8.296795865770052,-5.708367905078635
smsco,-10.781702515558052,-9.204875466545115
smsrewards,-10.781702515558052,-9.204875466545115
sn,-10.781702515558052,-9.204875466545115
snap,-10.781702515558052,-9.204875466545115
so,-5.791269928779316,-7.333073289643524
sobald,-8.584477938221832,-9.204875466545115
sodass,-10.088555334998107,-9.89802264710506
sofa,-9.395408154438162,-9.89802264710506
sofort,-8.584477938221832,-8.51172828598517
soft,-9.683090226889943,-9.89802264710506
software,-10.088555334998107,-9.89802264710506
sogar,-8.296795865770052,-8.51172828598517
soiree,-10.781702515558052,-9.204875466545115
sol,-10.781702515558052,-8.28858473467096
solange,-9.683090226889943,-9.89802264710506
solche,-9.683090226889943,-9.89802264710506
solihull,-10.088555334998107,-9.89802264710506
soll,-6.869679510129906,-9.89802264710506
solle,-10.088555334998107,-9.89802264710506
sollen,-8.584477938221832,-9.89802264710506
sollst,-9.172264603123953,-9.204875466545115
sollte,-7.044032897274684,-8.799410358436951
sollten,-8.702260973878216,-9.204875466545115
solltest,-7.73718007783463,-9.89802264710506
somerset,-10.088555334998107,-9.89802264710506
something,-10.088555334998107,-9.89802264710506
sommer,-10.781702515558052,-8.799410358436951
sommerblumenzwiebeln,-10.781702515558052,-9.204875466545115
son0819,-10.781702515558052,-9.204875466545115
sonderaktion,-10.781702515558052,-9.204875466545115
sonderkino,-10.781702515558052,-9.204875466545115
sondern,-8.073652314455842,-9.89802264710506
song,-10.088555334998107,-8.799410358436951
songtexte,-10.088555334998107,-9.89802264710506
sonne,-9.172264603123953,-9.89802264710506
sonnencreme,-10.088555334998107,-9.89802264710506
sonnenschein,-10.088555334998107,-9.89802264710506
sonnenstrahlen,-9.683090226889943,-9.89802264710506
sonnigen,-10.088555334998107,-9.89802264710506
sonntag,-8.584477938221832,-9.89802264710506
sonst,-8.479117422564006,-9.89802264710506
sony,-9.683090226889943,-7.818581105425224
sonyericsson,-10.781702515558052,-8.28858473467096
sooooooooo,-10.088555334998107,-9.89802264710506
sophas,-10.088555334998107,-9.89802264710506
sorge,-8.584477938221832,-9.89802264710506
sorgen,-7.603648685210107,-9.89802264710506
sorglos,-10.088555334998107,-9.89802264710506
sorry,-8.989943046329998,-9.89802264710506
sortiere,-10.088555334998107,-9.89802264710506
sortieren,-10.088555334998107,-9.89802264710506
sortiert,-9.683090226889943,-9.89802264710506
soundeffekte,-10.088555334998107,-9.89802264710506
soundtrack,-10.781702515558052,-9.204875466545115
south,-10.088555334998107,-9.89802264710506
sowas,-10.088555334998107,-9.89802264710506
soweit,-9.395408154438162,-9.89802264710506
sowie,-10.088555334998107,-8.106263177877006
sowieso,-8.835792366502739,-9.89802264710506
sowohl,-10.088555334998107,-9.89802264710506
soz,-10.088555334998107,-9.89802264710506
sozialer,-10.088555334998107,-9.89802264710506
soziales,-10.088555334998107,-9.89802264710506
soße,-10.088555334998107,-9.89802264710506
sp,-10.781702515558052,-7.818581105425224
space,-10.088555334998107,-9.204875466545115
spachtelhände,-10.088555334998107,-9.89802264710506
spanien,-10.088555334998107,-9.89802264710506
spanienurlaub,-10.781702515558052,-9.204875466545115
spanisch,-10.088555334998107,-9.89802264710506
spannungsgesicht,-10.088555334998107,-9.89802264710506
sparen,-9.683090226889943,-9.204875466545115
spazieren,-10.088555334998107,-9.89802264710506
spaziergängen,-10.088555334998107,-9.89802264710506
spaß,-8.584477938221832,-7.41311599731706
special,-10.781702515558052,-9.204875466545115
speed,-10.781702515558052,-9.204875466545115
speedchat,-10.781702515558052,-8.799410358436951
speichern,-10.781702515558052,-9.204875466545115
spenden,-10.781702515558052,-9.204875466545115
sperma,-10.088555334998107,-9.89802264710506
spezial,-10.088555334998107,-9.204875466545115
spezialisieren,-10.088555334998107,-9.89802264710506
spezialisierung,-10.088555334998107,-9.89802264710506
speziell,-10.781702515558052,-8.106263177877006
speziellen,-10.088555334998107,-9.89802264710506
spezieller,-10.781702515558052,-8.799410358436951
spiel,-8.383807242759682,-8.28858473467096
spiele,-9.395408154438162,-7.50012737430669
spieleeinstellungen,-10.781702515558052,-9.204875466545115
spielen,-8.142645185942794,-7.70079806976884
spieler,-9.172264603123953,-9.89802264710506
spielgefährte,-9.683090226889943,-9.89802264710506
spielgerät,-10.781702515558052,-9.204875466545115
spielkonsole,-10.781702515558052,-9.204875466545115
spielst,-10.088555334998107,-9.89802264710506
spielt,-8.989943046329998,-9.89802264710506
spielzeug,-9.683090226889943,-9.89802264710506
spielzeuge,-10.088555334998107,-9.89802264710506
spielzeugjunge,-9.172264603123953,-9.89802264710506
spiral,-10.088555334998107,-9.89802264710506
spitzenzeit,-10.781702515558052,-9.204875466545115
sponsoren,-10.088555334998107,-9.89802264710506
spontan,-10.088555334998107,-9.89802264710506
spook,-10.781702515558052,-8.799410358436951
spooken,-10.781702515558052,-9.204875466545115
sport,-10.781702515558052,-9.204875466545115
sportarten,-10.088555334998107,-9.89802264710506
sportler,-10.781702515558052,-9.204875466545115
sppok,-10.781702515558052,-9.204875466545115
sprache,-9.683090226889943,-9.89802264710506
sprachnachricht,-10.781702515558052,-9.204875466545115
sprachprozess,-9.683090226889943,-9.89802264710506
sprechausdruck,-10.088555334998107,-9.89802264710506
spreche,-8.989943046329998,-9.89802264710506
sprechen,-7.523605977536571,-8.106263177877006
sprengen,-10.781702515558052,-8.799410358436951
sprengend,-10.088555334998107,-9.89802264710506
sprich,-10.781702515558052,-8.51172828598517
sprichst,-9.395408154438162,-9.89802264710506
spricht,-9.395408154438162,-9.204875466545115
springs,-10.088555334998107,-9.89802264710506
sprint,-10.088555334998107,-9.89802264710506
spritze,-10.088555334998107,-9.89802264710506
sptv,-10.781702515558052,-8.799410358436951
spät,-7.449498005382848,-9.89802264710506
späte,-9.395408154438162,-9.89802264710506
später,-6.437897093704368,-9.204875466545115
späße,-10.088555334998107,-9.89802264710506
spüren,-9.683090226889943,-9.89802264710506
squeeeeeze,-10.088555334998107,-9.89802264710506
sri,-10.088555334998107,-9.89802264710506
srt,-10.088555334998107,-9.89802264710506
st,-10.088555334998107,-8.799410358436951
stabil,-10.088555334998107,-9.89802264710506
stabilität,-10.088555334998107,-9.89802264710506
stadt,-7.73718007783463,-8.799410358436951
staff,-10.088555334998107,-9.89802264710506
stampft,-9.683090226889943,-9.89802264710506
stand,-9.683090226889943,-9.89802264710506
standard,-10.781702515558052,-8.106263177877006
standardnetzwerkgebühr,-10.781702515558052,-9.204875466545115
standardtarife,-10.781702515558052,-8.51172828598517
standorte,-10.781702515558052,-8.799410358436951
stapati,-10.088555334998107,-9.89802264710506
starb,-10.088555334998107,-9.89802264710506
stark,-10.088555334998107,-9.204875466545115
starken,-9.683090226889943,-9.89802264710506
starre,-10.088555334998107,-9.89802264710506
stars,-10.781702515558052,-9.204875466545115
start,-10.781702515558052,-8.28858473467096
startbegriff,-10.088555334998107,-9.89802264710506
starten,-10.088555334998107,-9.204875466545115
starwars3,-10.781702515558052,-8.51172828598517
station,-10.088555334998107,-9.89802264710506
statt,-10.088555334998107,-9.204875466545115
stattdessen,-9.395408154438162,-9.89802264710506
stattfand,-10.088555334998107,-9.89802264710506
stattfinden,-10.088555334998107,-9.204875466545115
stattfindet,-10.781702515558052,-9.204875466545115
status,-10.088555334998107,-9.89802264710506
staub,-10.088555334998107,-9.89802264710506
std,-10.781702515558052,-8.799410358436951
stdtxtrate,-10.781702515558052,-9.204875466545115
steak,-10.088555334998107,-9.89802264710506
steam,-10.088555334998107,-9.89802264710506
steamboat,-10.088555334998107,-9.89802264710506
stecke,-10.088555334998107,-9.89802264710506
stecken,-10.088555334998107,-9.89802264710506
steckst,-10.088555334998107,-9.89802264710506
steh,-10.088555334998107,-9.89802264710506
stehe,-9.395408154438162,-9.204875466545115
stehen,-8.989943046329998,-9.89802264710506
steht,-8.584477938221832,-8.51172828598517
steigst,-10.088555334998107,-9.89802264710506
stein,-9.683090226889943,-9.89802264710506
steine,-9.683090226889943,-9.89802264710506
stell,-9.395408154438162,-9.89802264710506
stelle,-9.172264603123953,-9.89802264710506
stellen,-9.683090226889943,-9.204875466545115
stellst,-10.088555334998107,-9.89802264710506
stellt,-9.395408154438162,-9.89802264710506
sterbe,-9.683090226889943,-9.89802264710506
sterben,-10.088555334998107,-9.89802264710506
sterbender,-10.088555334998107,-9.89802264710506
stereophonics,-10.781702515558052,-9.204875466545115
sterling,-10.088555334998107,-9.89802264710506
sterne,-9.683090226889943,-8.799410358436951
sternzeichen,-10.781702515558052,-9.204875466545115
steuern,-10.088555334998107,-9.89802264710506
steuert,-9.683090226889943,-9.89802264710506
steve,-10.088555334998107,-9.89802264710506
steyn,-10.088555334998107,-9.89802264710506
stiefmütterchen,-10.088555334998107,-9.89802264710506
stift,-10.088555334998107,-9.89802264710506
stil,-10.088555334998107,-9.89802264710506
stilen,-10.088555334998107,-9.89802264710506
still,-9.395408154438162,-9.89802264710506
stille,-10.088555334998107,-9.89802264710506
stilvoll,-9.172264603123953,-9.89802264710506
stimme,-9.683090226889943,-9.204875466545115
stimmt,-9.395408154438162,-9.89802264710506
stimmung,-9.683090226889943,-9.204875466545115
stirbt,-9.683090226889943,-9.89802264710506
stockport,-10.781702515558052,-8.51172828598517
stolz,-10.088555334998107,-9.89802264710506
stop,-9.683090226889943,-5.837579636558641
stop2,-10.781702515558052,-9.204875466545115
stop2stop,-10.781702515558052,-9.204875466545115
stopbcm,-10.781702515558052,-9.204875466545115
stoppen,-10.781702515558052,-7.125433924865279
stoppsms,-10.781702515558052,-9.204875466545115
stopptxt,-10.781702515558052,-8.799410358436951
stops,-10.088555334998107,-9.89802264710506
store,-10.781702515558052,-8.799410358436951
stoßen,-9.683090226889943,-9.89802264710506
strahlen,-9.683090226889943,-9.89802264710506
strahlend,-10.088555334998107,-9.89802264710506
strahlendes,-10.088555334998107,-9.89802264710506
straße,-9.683090226889943,-9.89802264710506
straßen,-10.088555334998107,-9.89802264710506
straßenbahn,-10.088555334998107,-9.89802264710506
straßenname,-10.088555334998107,-9.89802264710506
stream,-10.781702515558052,-9.204875466545115
strecke,-10.088555334998107,-9.89802264710506
street,-9.172264603123953,-8.799410358436951
streichen,-10.088555334998107,-9.89802264710506
streit,-10.088555334998107,-9.89802264710506
streite,-9.395408154438162,-9.89802264710506
streiten,-9.683090226889943,-9.89802264710506
stress,-9.395408154438162,-9.89802264710506
stressig,-10.088555334998107,-9.89802264710506
strokes,-10.781702515558052,-9.204875466545115
strom,-10.088555334998107,-9.89802264710506
strong,-10.781702515558052,-9.204875466545115
sts,-10.088555334998107,-9.89802264710506
stu,-10.088555334998107,-9.89802264710506
student,-10.088555334998107,-9.89802264710506
studenten,-10.088555334998107,-9.89802264710506
studentenleben,-10.088555334998107,-9.89802264710506
studentenrabatt,-10.088555334998107,-9.89802264710506
studentische,-10.088555334998107,-9.89802264710506
studien,-10.088555334998107,-9.89802264710506
studiengebühren,-10.088555334998107,-9.89802264710506
studiere,-9.395408154438162,-9.89802264710506
studieren,-8.989943046329998,-9.89802264710506
studium,-9.683090226889943,-9.89802264710506
studiums,-10.088555334998107,-9.89802264710506
stuhl,-10.088555334998107,-9.89802264710506
stumm,-10.088555334998107,-9.89802264710506
stummem,-10.088555334998107,-9.89802264710506
stummgeschaltet,-10.088555334998107,-9.89802264710506
stunde,-7.646208299628903,-9.89802264710506
stunden,-8.00911379331827,-7.2589653174898014
stundenlang,-10.088555334998107,-9.89802264710506
sturm,-10.088555334998107,-9.89802264710506
stylt,-10.088555334998107,-9.89802264710506
städtereise,-10.781702515558052,-9.204875466545115
ständig,-10.088555334998107,-9.89802264710506
ständiger,-10.088555334998107,-9.89802264710506
ständiges,-10.088555334998107,-9.89802264710506
stöhnen,-9.683090226889943,-9.89802264710506
stöhnst,-10.088555334998107,-9.89802264710506
störe,-9.683090226889943,-9.89802264710506
stören,-8.989943046329998,-9.89802264710506
störst,-10.088555334998107,-9.89802264710506
stört,-10.088555334998107,-9.89802264710506
störung,-10.088555334998107,-9.89802264710506
stück,-9.395408154438162,-9.89802264710506
stücke,-10.088555334998107,-9.89802264710506
stündige,-10.088555334998107,-9.89802264710506
stürzen,-10.088555334998107,-9.89802264710506
subpoly,-10.781702515558052,-8.51172828598517
subs16,-10.781702515558052,-8.799410358436951
substantiv,-10.088555334998107,-9.89802264710506
substantivs,-10.088555334998107,-9.89802264710506
such,-10.088555334998107,-9.89802264710506
suche,-8.479117422564006,-8.51172828598517
suchen,-8.584477938221832,-9.89802264710506
suchst,-9.683090226889943,-9.89802264710506
sue,-10.781702515558052,-8.799410358436951
sugababes,-10.781702515558052,-9.204875466545115
sugar,-10.088555334998107,-9.89802264710506
suite,-10.088555334998107,-9.89802264710506
suite342,-10.781702515558052,-7.595437554111014
sullivan,-10.781702515558052,-9.204875466545115
suman,-10.088555334998107,-9.89802264710506
sun,-10.088555334998107,-9.89802264710506
sunoco,-10.088555334998107,-9.89802264710506
sunshine,-10.781702515558052,-8.28858473467096
suntec,-9.395408154438162,-9.89802264710506
super,-8.835792366502739,-8.799410358436951
support,-9.683090226889943,-9.89802264710506
supreme,-10.088555334998107,-9.89802264710506
suprman,-10.781702515558052,-8.51172828598517
sura,-9.395408154438162,-9.89802264710506
surfe,-9.683090226889943,-9.89802264710506
surfen,-9.683090226889943,-9.89802264710506
surya,-10.088555334998107,-9.89802264710506
suzy,-10.088555334998107,-9.204875466545115
sw7,-10.781702515558052,-9.204875466545115
sw73ss,-10.781702515558052,-9.204875466545115
swap,-10.781702515558052,-9.204875466545115
swat,-10.781702515558052,-9.204875466545115
switch,-10.781702515558052,-9.204875466545115
swtheart,-10.088555334998107,-9.89802264710506
sydney,-10.088555334998107,-9.89802264710506
symbol,-9.683090226889943,-9.204875466545115
system,-9.395408154438162,-9.89802264710506
systemadministrator,-10.088555334998107,-9.89802264710506
säubern,-10.088555334998107,-9.89802264710506
süchtig,-9.172264603123953,-9.89802264710506
süchtiger,-10.088555334998107,-9.89802264710506
südafrikanischem,-10.088555334998107,-9.89802264710506
südtampa,-10.088555334998107,-9.89802264710506
süß,-8.989943046329998,-9.89802264710506
süße,-8.296795865770052,-9.204875466545115
süßen,-10.088555334998107,-9.89802264710506
süßer,-9.395408154438162,-9.89802264710506
süßes,-9.683090226889943,-9.89802264710506
süßeste,-10.088555334998107,-9.89802264710506
süßigkeiten,-9.683090226889943,-9.89802264710506
t91,-10.781702515558052,-9.204875466545115
ta,-10.088555334998107,-9.89802264710506
tabak,-10.088555334998107,-9.89802264710506
tabelle,-10.088555334998107,-9.89802264710506
tabletten,-10.088555334998107,-9.89802264710506
tacos,-10.088555334998107,-9.89802264710506
tag,-6.186582665423463,-8.51172828598517
tage,-8.296795865770052,-7.818581105425224
tagebuch,-10.088555334998107,-9.89802264710506
tagen,-8.216753158096516,-7.818581105425224
tages,-8.479117422564006,-9.89802264710506
tagsüber,-10.781702515558052,-9.204875466545115
tai,-10.088555334998107,-9.89802264710506
tait,-10.088555334998107,-9.89802264710506
taj,-10.088555334998107,-9.89802264710506
taka,-10.088555334998107,-9.89802264710506
take,-10.781702515558052,-9.204875466545115
taktvolle,-10.088555334998107,-9.89802264710506
talent,-9.172264603123953,-9.89802264710506
talente,-10.088555334998107,-9.89802264710506
tallahassee,-10.088555334998107,-9.89802264710506
tampa,-9.683090226889943,-9.89802264710506
tank,-10.088555334998107,-9.89802264710506
tanken,-10.088555334998107,-9.89802264710506
tankstelle,-9.683090226889943,-9.89802264710506
tante,-9.172264603123953,-9.89802264710506
tanten,-10.088555334998107,-9.89802264710506
tanzen,-9.683090226889943,-9.89802264710506
tanzfläche,-10.088555334998107,-9.89802264710506
tarif,-10.781702515558052,-8.28858473467096
tarifanruf,-10.781702515558052,-9.204875466545115
tarifen,-10.781702515558052,-8.106263177877006
tarpon,-10.088555334998107,-9.89802264710506
tasche,-9.683090226889943,-9.89802264710506
taschen,-9.683090226889943,-9.89802264710506
taschenlampe,-10.088555334998107,-9.89802264710506
tasse,-9.395408154438162,-9.89802264710506
taste,-10.781702515558052,-9.204875466545115
tasten,-10.088555334998107,-9.89802264710506
tat,-9.683090226889943,-9.89802264710506
taten,-10.088555334998107,-9.89802264710506
tatsache,-10.088555334998107,-9.89802264710506
tatsächlich,-8.142645185942794,-9.204875466545115
tatsächlichen,-10.088555334998107,-9.89802264710506
tau,-9.683090226889943,-9.89802264710506
tauchte,-10.088555334998107,-9.89802264710506
taunton,-9.683090226889943,-9.89802264710506
tausende,-10.781702515558052,-8.51172828598517
taylor,-10.088555334998107,-9.89802264710506
taylors,-10.088555334998107,-9.89802264710506
tc,-10.088555334998107,-7.818581105425224
tcr,-10.781702515558052,-8.799410358436951
tddnewsletter,-10.781702515558052,-9.204875466545115
teaching,-10.088555334998107,-9.89802264710506
team,-9.683090226889943,-9.204875466545115
tech,-10.088555334998107,-9.89802264710506
technischen,-9.683090226889943,-9.89802264710506
technischer,-10.088555334998107,-9.89802264710506
technologies,-10.088555334998107,-9.89802264710506
tee,-8.835792366502739,-9.89802264710506
teenager,-10.781702515558052,-9.204875466545115
teil,-8.584477938221832,-8.799410358436951
teile,-10.088555334998107,-9.204875466545115
teilen,-9.395408154438162,-9.89802264710506
teilnahme,-10.781702515558052,-7.333073289643524
teilnahmebedingungen,-10.781702515558052,-7.2589653174898014
teilnehmen,-9.395408154438162,-8.799410358436951
teilzunehmen,-9.683090226889943,-7.595437554111014
teju,-10.088555334998107,-9.89802264710506
tel,-10.781702515558052,-9.204875466545115
telefon,-7.646208299628903,-7.50012737430669
telefonat,-10.088555334998107,-9.89802264710506
telefone,-10.781702515558052,-8.799410358436951
telefoninterview,-10.088555334998107,-9.89802264710506
telefonleitung,-10.781702515558052,-9.204875466545115
telefonnummer,-9.683090226889943,-8.28858473467096
telefons,-10.088555334998107,-9.89802264710506
teletext,-10.781702515558052,-9.204875466545115
teller,-10.088555334998107,-9.89802264710506
telugu,-10.088555334998107,-9.89802264710506
tempel,-9.683090226889943,-9.89802264710506
ten,-9.395408154438162,-9.89802264710506
tendenzen,-10.088555334998107,-9.89802264710506
teneriffa,-10.781702515558052,-8.51172828598517
termin,-9.172264603123953,-9.204875466545115
terminiert,-10.088555334998107,-9.89802264710506
terrorgesicht,-10.088555334998107,-9.89802264710506
terry,-10.088555334998107,-9.89802264710506
tessy,-10.088555334998107,-9.89802264710506
test,-8.835792366502739,-9.89802264710506
testen,-9.683090226889943,-9.89802264710506
testet,-10.088555334998107,-9.89802264710506
testnachricht,-10.088555334998107,-9.89802264710506
tests,-9.395408154438162,-9.89802264710506
teuer,-9.395408154438162,-9.89802264710506
teufel,-8.989943046329998,-9.89802264710506
teure,-10.781702515558052,-9.204875466545115
texen,-10.088555334998107,-9.89802264710506
text,-8.383807242759682,-6.371662122488899
textbetreiber,-10.781702515558052,-9.204875466545115
textbuddy,-10.781702515558052,-9.204875466545115
textcomp,-10.781702515558052,-8.51172828598517
texte,-9.395408154438162,-7.70079806976884
texten,-8.989943046329998,-7.818581105425224
textguthaben,-10.781702515558052,-8.799410358436951
textgutschriften,-10.781702515558052,-9.204875466545115
textnachricht,-10.088555334998107,-9.89802264710506
textnachrichten,-9.395408154438162,-7.952112498049747
textoperator,-10.781702515558052,-8.799410358436951
textpod,-10.781702515558052,-8.799410358436951
th,-9.395408154438162,-9.89802264710506
than,-9.683090226889943,-9.89802264710506
thangam,-9.683090226889943,-9.89802264710506
thanksgiving,-9.683090226889943,-9.89802264710506
that,-9.683090226889943,-9.204875466545115
the,-10.088555334998107,-7.952112498049747
theater,-10.088555334998107,-9.89802264710506
thedailydraw,-10.781702515558052,-9.204875466545115
them,-10.088555334998107,-9.89802264710506
